customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST_00001,0,287,3496000.66,5,3,2,10,Potential Loyalists
CUST_00002,3,270,3098467.62,3,1,1,5,At Risk
CUST_00003,11,286,3585925.74,1,3,3,7,Recent Customers
CUST_00004,0,317,4221911.76,5,5,5,15,Champions
CUST_00005,18,297,4548752.31,1,4,5,10,Potential Loyalists
CUST_00006,1,300,3767986.54,5,5,4,14,Champions
CUST_00007,7,305,4150337.39,2,5,5,12,Loyal Customers
CUST_00008,0,265,3826236.67,5,1,4,10,Potential Loyalists
CUST_00009,0,273,3603151.16,5,2,3,10,Potential Loyalists
CUST_00010,2,278,3508834.05,4,2,2,8,Recent Customers
CUST_00011,8,232,2786874.17,2,1,1,4,Lost Customers
CUST_00012,6,268,3937778.89,2,1,4,7,Recent Customers
CUST_00013,12,276,3005524.94,1,2,1,4,Lost Customers
CUST_00014,1,273,3196241.11,5,2,1,8,Recent Customers
CUST_00015,3,270,2932392.98,3,1,1,5,At Risk
CUST_00016,2,274,3580336.71,4,2,3,9,Potential Loyalists
CUST_00017,3,265,3925237.35,3,1,4,8,Recent Customers
CUST_00018,0,261,3539708.4,5,1,3,9,Potential Loyalists
CUST_00019,0,291,3607607.6,5,4,3,12,Loyal Customers
CUST_00020,0,291,3929911.43,5,4,4,13,Champions
CUST_00021,1,287,3947166.11,5,3,4,12,Loyal Customers
CUST_00022,2,279,4110064.89,4,2,5,11,Loyal Customers
CUST_00023,20,257,3661552.19,1,1,3,5,At Risk
CUST_00024,17,310,3374560.34,1,5,2,8,Recent Customers
CUST_00025,10,299,4218400.97,1,4,5,10,Potential Loyalists
CUST_00026,1,288,3514538.58,5,3,2,10,Potential Loyalists
CUST_00027,3,310,3885066.87,3,5,4,12,Loyal Customers
CUST_00028,2,309,4751831.86,4,5,5,14,Champions
CUST_00029,1,296,3659149.42,5,4,3,12,Loyal Customers
CUST_00030,0,295,2842200.4699999997,5,4,1,10,Potential Loyalists
CUST_00031,0,274,3339258.82,5,2,2,9,Potential Loyalists
CUST_00032,10,318,4059434.88,1,5,5,11,Loyal Customers
CUST_00033,2,286,3240298.63,4,3,1,8,Recent Customers
CUST_00034,0,299,4083396.82,5,4,5,14,Champions
CUST_00035,0,278,3888172.05,5,2,4,11,Loyal Customers
CUST_00036,3,299,4081467.88,3,4,5,12,Loyal Customers
CUST_00037,9,299,3698183.95,1,5,3,9,Potential Loyalists
CUST_00038,0,249,3033331.19,5,1,1,7,Recent Customers
CUST_00039,3,267,3918301.71,3,1,4,8,Recent Customers
CUST_00040,0,272,3280966.41,5,2,2,9,Potential Loyalists
CUST_00041,10,289,3975495.99,1,3,4,8,Recent Customers
CUST_00042,1,266,3420302.05,5,1,2,8,Recent Customers
CUST_00043,6,272,3693616.05,2,2,3,7,Recent Customers
CUST_00044,7,259,3369106.58,2,1,2,5,At Risk
CUST_00045,0,284,3090069.62,5,3,1,9,Potential Loyalists
CUST_00046,12,271,3719078.3,1,2,3,6,At Risk
CUST_00047,0,293,4133245.25,5,4,5,14,Champions
CUST_00048,1,270,3152709.37,5,1,1,7,Recent Customers
CUST_00049,1,282,2879843.85,5,3,1,9,Potential Loyalists
CUST_00050,6,290,3432683.4899999998,2,4,2,8,Recent Customers
CUST_00051,9,286,3202588.01,1,3,1,5,At Risk
CUST_00052,1,294,3553475.3,5,4,3,12,Loyal Customers
CUST_00053,1,275,3510298.02,5,2,2,9,Potential Loyalists
CUST_00054,4,254,3139973.55,3,1,1,5,At Risk
CUST_00055,6,287,4040921.6,2,3,5,10,Potential Loyalists
CUST_00056,2,275,3943424.58,4,2,4,10,Potential Loyalists
CUST_00057,0,271,3260058.18,5,2,1,8,Recent Customers
CUST_00058,0,263,3255558.62,5,1,1,7,Recent Customers
CUST_00059,3,279,3328702.41,3,2,2,7,Recent Customers
CUST_00060,4,263,3178403.24,3,1,1,5,At Risk
CUST_00061,8,308,3524395.45,2,5,2,9,Potential Loyalists
CUST_00062,6,264,3562547.07,2,1,3,6,At Risk
CUST_00063,2,257,3263115.33,4,1,1,6,At Risk
CUST_00064,0,282,3096975.82,5,3,1,9,Potential Loyalists
CUST_00065,0,270,3890974.27,5,1,4,10,Potential Loyalists
CUST_00066,2,283,3225222.28,4,3,1,8,Recent Customers
CUST_00067,5,257,3298152.5,2,1,2,5,At Risk
CUST_00068,2,290,3581867.98,4,4,3,11,Loyal Customers
CUST_00069,1,288,3711349.84,5,3,3,11,Loyal Customers
CUST_00070,9,310,3489443.8,1,5,2,8,Recent Customers
CUST_00071,5,291,3247744.84,2,4,1,7,Recent Customers
CUST_00072,9,291,4241373.79,1,4,5,10,Potential Loyalists
CUST_00073,2,271,3073444.45,4,2,1,7,Recent Customers
CUST_00074,0,301,3711844.69,5,5,3,13,Champions
CUST_00075,5,281,3664871.57,2,3,3,8,Recent Customers
CUST_00076,8,298,4292655.83,2,4,5,11,Loyal Customers
CUST_00077,18,260,3679486.93,1,1,3,5,At Risk
CUST_00078,2,263,3321802.58,4,1,2,7,Recent Customers
CUST_00079,2,289,3468470.86,4,3,2,9,Potential Loyalists
CUST_00080,5,272,3628841.2800000003,2,2,3,7,Recent Customers
CUST_00081,1,262,3459761.69,5,1,2,8,Recent Customers
CUST_00082,1,301,3603439.71,5,5,3,13,Champions
CUST_00083,10,292,3804014.44,1,4,4,9,Potential Loyalists
CUST_00084,6,271,3731059.0300000003,2,2,3,7,Recent Customers
CUST_00085,3,270,3645642.71,3,1,3,7,Recent Customers
CUST_00086,25,282,3604201.9,1,3,3,7,Recent Customers
CUST_00087,0,304,4007452.7,5,5,5,15,Champions
CUST_00088,6,280,3627615.45,2,2,3,7,Recent Customers
CUST_00089,10,257,3393791.96,1,1,2,4,Lost Customers
CUST_00090,3,284,3221166.5,3,3,1,7,Recent Customers
CUST_00091,0,289,3912748.35,5,4,4,13,Champions
CUST_00092,5,290,4051538.89,2,4,5,11,Loyal Customers
CUST_00093,2,306,3778924.59,4,5,4,13,Champions
CUST_00094,31,287,3146616.67,1,3,1,5,At Risk
CUST_00095,11,279,3693112.83,1,2,3,6,At Risk
CUST_00096,0,275,3484757.51,5,2,2,9,Potential Loyalists
CUST_00097,7,261,3140507.51,2,1,1,4,Lost Customers
CUST_00098,2,293,4192132.07,4,4,5,13,Champions
CUST_00099,0,286,3850425.94,5,3,4,12,Loyal Customers
CUST_00100,2,275,3325970.52,4,2,2,8,Recent Customers
CUST_00101,5,264,3189961.9,2,1,1,4,Lost Customers
CUST_00102,0,279,3464037.07,5,2,2,9,Potential Loyalists
CUST_00103,0,290,3912983.93,5,4,4,13,Champions
CUST_00104,1,311,3824202.4,5,5,4,14,Champions
CUST_00105,2,296,3783613.15,4,4,4,12,Loyal Customers
CUST_00106,11,315,3946153.03,1,5,4,10,Potential Loyalists
CUST_00107,4,280,3326198.86,3,2,2,7,Recent Customers
CUST_00108,13,282,4156274.59,1,3,5,9,Potential Loyalists
CUST_00109,5,272,3876876.09,2,2,4,8,Recent Customers
CUST_00110,2,295,3577455.3,4,4,3,11,Loyal Customers
CUST_00111,1,304,3835433.65,5,5,4,14,Champions
CUST_00112,14,286,3431394.31,1,3,2,6,At Risk
CUST_00113,1,296,4401353.11,5,4,5,14,Champions
CUST_00114,2,303,3633133.8,4,5,3,12,Loyal Customers
CUST_00115,0,269,3614398.23,5,1,3,9,Potential Loyalists
CUST_00116,9,272,3796728.88,1,2,4,7,Recent Customers
CUST_00117,4,274,3601770.05,3,2,3,8,Recent Customers
CUST_00118,0,279,3925945.41,5,2,4,11,Loyal Customers
CUST_00119,0,293,3306208.12,5,4,2,11,Loyal Customers
CUST_00120,2,303,3634193.33,4,5,3,12,Loyal Customers
CUST_00121,0,270,3624075.21,5,1,3,9,Potential Loyalists
CUST_00122,10,275,2907751.65,1,2,1,4,Lost Customers
CUST_00123,16,302,4156366.22,1,5,5,11,Loyal Customers
CUST_00124,5,293,3742538.06,2,4,4,10,Potential Loyalists
CUST_00125,9,286,3117343.78,1,3,1,5,At Risk
CUST_00126,0,331,4694021.63,5,5,5,15,Champions
CUST_00127,4,290,3687264.29,3,4,3,10,Potential Loyalists
CUST_00128,0,296,3789939.86,5,4,4,13,Champions
CUST_00129,4,289,3976901.98,3,4,4,11,Loyal Customers
CUST_00130,5,290,3911373.92,2,4,4,10,Potential Loyalists
CUST_00131,6,274,3523883.44,2,2,2,6,At Risk
CUST_00132,3,298,4305098.51,3,4,5,12,Loyal Customers
CUST_00133,4,267,3373599.77,3,1,2,6,At Risk
CUST_00134,3,303,3593298.56,3,5,3,11,Loyal Customers
CUST_00135,1,293,3530622.71,5,4,2,11,Loyal Customers
CUST_00136,1,288,3380846.06,5,3,2,10,Potential Loyalists
CUST_00137,1,293,3585373.4,5,4,3,12,Loyal Customers
CUST_00138,5,301,4102445.67,2,5,5,12,Loyal Customers
CUST_00139,1,285,3332364.98,5,3,2,10,Potential Loyalists
CUST_00140,16,269,3483704.92,1,1,2,4,Lost Customers
CUST_00141,0,256,3636578.33,5,1,3,9,Potential Loyalists
CUST_00142,8,306,3961261.45,2,5,4,11,Loyal Customers
CUST_00143,0,275,3749922.57,5,2,4,11,Loyal Customers
CUST_00144,23,303,4145016.64,1,5,5,11,Loyal Customers
CUST_00145,2,276,3612880.5,4,2,3,9,Potential Loyalists
CUST_00146,0,287,3889475.69,5,3,4,12,Loyal Customers
CUST_00147,0,289,3633924.22,5,4,3,12,Loyal Customers
CUST_00148,4,317,4560381.2700000005,3,5,5,13,Champions
CUST_00149,7,289,3774727.49,2,4,4,10,Potential Loyalists
CUST_00150,2,300,4255370.64,4,5,5,14,Champions
CUST_00151,2,269,4019865.07,4,1,5,10,Potential Loyalists
CUST_00152,9,262,3178706.5300000003,1,1,1,3,Lost Customers
CUST_00153,2,272,3199368.09,4,2,1,7,Recent Customers
CUST_00154,4,268,3367916.45,3,1,2,6,At Risk
CUST_00155,13,298,3938827.41,1,4,4,9,Potential Loyalists
CUST_00156,3,269,3459537.41,3,1,2,6,At Risk
CUST_00157,2,300,4258591.89,4,5,5,14,Champions
CUST_00158,7,270,3017662.49,2,1,1,4,Lost Customers
CUST_00159,2,278,2891488.53,4,2,1,7,Recent Customers
CUST_00160,2,276,3105333.94,4,2,1,7,Recent Customers
CUST_00161,0,292,3649532.66,5,4,3,12,Loyal Customers
CUST_00162,12,285,3288561.23,1,3,2,6,At Risk
CUST_00163,5,297,4150549.08,2,4,5,11,Loyal Customers
CUST_00164,3,299,4415343.69,3,5,5,13,Champions
CUST_00165,6,303,3727536.81,2,5,3,10,Potential Loyalists
CUST_00166,3,253,3144179.5,3,1,1,5,At Risk
CUST_00167,2,282,3745294.7,4,3,4,11,Loyal Customers
CUST_00168,5,249,3133952.4,2,1,1,4,Lost Customers
CUST_00169,3,280,3817917.93,3,2,4,9,Potential Loyalists
CUST_00170,5,254,3530475.9,2,1,2,5,At Risk
CUST_00171,1,289,3635287.12,5,4,3,12,Loyal Customers
CUST_00172,1,297,3521901.16,5,4,2,11,Loyal Customers
CUST_00173,3,292,4069642.95,3,4,5,12,Loyal Customers
CUST_00174,8,265,3407410.81,2,1,2,5,At Risk
CUST_00175,3,274,3507220.78,3,2,2,7,Recent Customers
CUST_00176,1,301,3315487.82,5,5,2,12,Loyal Customers
CUST_00177,0,299,3754171.78,5,5,4,14,Champions
CUST_00178,7,290,4090296.21,2,4,5,11,Loyal Customers
CUST_00179,1,296,3958232.5,5,4,4,13,Champions
CUST_00180,1,285,3709408.05,5,3,3,11,Loyal Customers
CUST_00181,3,280,3375866.13,3,2,2,7,Recent Customers
CUST_00182,6,290,3342286.9,2,4,2,8,Recent Customers
CUST_00183,10,290,3099210.54,1,4,1,6,At Risk
CUST_00184,0,270,3306281.2399999998,5,1,2,8,Recent Customers
CUST_00185,15,255,3010831.36,1,1,1,3,Lost Customers
CUST_00186,1,270,3520808.25,5,1,2,8,Recent Customers
CUST_00187,1,281,3645809.95,5,3,3,11,Loyal Customers
CUST_00188,5,281,3873555.8,2,3,4,9,Potential Loyalists
CUST_00189,3,302,3464054.87,3,5,2,10,Potential Loyalists
CUST_00190,1,313,4519445.64,5,5,5,15,Champions
CUST_00191,2,279,3759317.52,4,2,4,10,Potential Loyalists
CUST_00192,5,285,3283868.47,2,3,2,7,Recent Customers
CUST_00193,1,285,3034818.73,5,3,1,9,Potential Loyalists
CUST_00194,0,280,3630537.36,5,2,3,10,Potential Loyalists
CUST_00195,1,324,4379488.73,5,5,5,15,Champions
CUST_00196,0,284,4330581.17,5,3,5,13,Champions
CUST_00197,2,328,3559321.29,4,5,3,12,Loyal Customers
CUST_00198,2,270,3784663.19,4,1,4,9,Potential Loyalists
CUST_00199,6,271,3994742.77,2,2,5,9,Potential Loyalists
CUST_00200,26,271,3243877.85,1,2,1,4,Lost Customers
CUST_00201,11,317,4467685.98,1,5,5,11,Loyal Customers
CUST_00202,0,270,3294872.55,5,1,2,8,Recent Customers
CUST_00203,3,264,3623276.5,3,1,3,7,Recent Customers
CUST_00204,15,291,4142335.21,1,4,5,10,Potential Loyalists
CUST_00205,0,273,3387248.52,5,2,2,9,Potential Loyalists
CUST_00206,3,311,4014619.75,3,5,5,13,Champions
CUST_00207,1,270,3152284.75,5,1,1,7,Recent Customers
CUST_00208,4,284,4225999.07,3,3,5,11,Loyal Customers
CUST_00209,8,282,3992797.87,2,3,5,10,Potential Loyalists
CUST_00210,4,299,3630774.04,3,5,3,11,Loyal Customers
CUST_00211,3,250,2835796.88,3,1,1,5,At Risk
CUST_00212,1,289,3820825.83,5,4,4,13,Champions
CUST_00213,28,248,3169524.35,1,1,1,3,Lost Customers
CUST_00214,7,286,3814243.19,2,3,4,9,Potential Loyalists
CUST_00215,11,312,3399314.66,1,5,2,8,Recent Customers
CUST_00216,18,274,3706604.82,1,2,3,6,At Risk
CUST_00217,1,291,4383821.18,5,4,5,14,Champions
CUST_00218,1,270,3170523.74,5,2,1,8,Recent Customers
CUST_00219,1,286,3138874.89,5,3,1,9,Potential Loyalists
CUST_00220,1,292,3277324.3,5,4,2,11,Loyal Customers
CUST_00221,5,280,3849880.48,2,2,4,8,Recent Customers
CUST_00222,5,306,4116352.36,2,5,5,12,Loyal Customers
CUST_00223,4,319,3881387.76,3,5,4,12,Loyal Customers
CUST_00224,0,287,4409495.56,5,3,5,13,Champions
CUST_00225,6,267,3425630.91,2,1,2,5,At Risk
CUST_00226,2,267,2932646.73,4,1,1,6,At Risk
CUST_00227,3,312,4154174.15,3,5,5,13,Champions
CUST_00228,4,301,3807948.2,3,5,4,12,Loyal Customers
CUST_00229,0,302,4077765.67,5,5,5,15,Champions
CUST_00230,1,264,3219206.43,5,1,1,7,Recent Customers
CUST_00231,13,297,3260350.06,1,4,1,6,At Risk
CUST_00232,1,293,3297747.52,5,4,2,11,Loyal Customers
CUST_00233,2,301,3736084.89,4,5,3,12,Loyal Customers
CUST_00234,1,265,3240253.47,5,1,1,7,Recent Customers
CUST_00235,0,283,3951643.87,5,3,4,12,Loyal Customers
CUST_00236,2,284,3036101.26,4,3,1,8,Recent Customers
CUST_00237,4,256,2899051.31,3,1,1,5,At Risk
CUST_00238,5,335,4109185.28,2,5,5,12,Loyal Customers
CUST_00239,5,271,3060217.33,2,2,1,5,At Risk
CUST_00240,2,303,3517085.7,4,5,2,11,Loyal Customers
CUST_00241,19,307,3339410.72,1,5,2,8,Recent Customers
CUST_00242,3,280,3127204.38,3,2,1,6,At Risk
CUST_00243,4,302,4011651.74,3,5,5,13,Champions
CUST_00244,7,304,4130834.39,2,5,5,12,Loyal Customers
CUST_00245,3,302,3876472.42,3,5,4,12,Loyal Customers
CUST_00246,2,271,3686796.73,4,2,3,9,Potential Loyalists
CUST_00247,2,270,4269051.34,4,2,5,11,Loyal Customers
CUST_00248,2,282,3085717.27,4,3,1,8,Recent Customers
CUST_00249,8,299,4133241.2399999998,2,5,5,12,Loyal Customers
