customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST_00250,19,295,3321284.18,1,4,2,7,Recent Customers
CUST_00251,2,264,3155267.34,4,1,1,6,At Risk
CUST_00252,8,289,3342060.04,2,4,2,8,Recent Customers
CUST_00253,9,285,3503722.44,1,3,2,6,At Risk
CUST_00254,3,253,3011146.51,3,1,1,5,At Risk
CUST_00255,3,287,3540041.78,3,3,3,9,Potential Loyalists
CUST_00256,7,285,3613931.7,2,3,3,8,Recent Customers
CUST_00257,6,276,3611413.23,2,2,3,7,Recent Customers
CUST_00258,1,284,3625769.61,5,3,3,11,Loyal Customers
CUST_00259,3,272,3542819.63,3,2,3,8,Recent Customers
CUST_00260,19,268,3304259.71,1,1,2,4,Lost Customers
CUST_00261,1,288,4508333.26,5,3,5,13,Champions
CUST_00262,9,271,3167951.3,1,2,1,4,Lost Customers
CUST_00263,8,312,3685886.88,2,5,3,10,Potential Loyalists
CUST_00264,0,270,3690637.93,5,2,3,10,Potential Loyalists
CUST_00265,16,284,3778869.21,1,3,4,8,Recent Customers
CUST_00266,6,287,3249064.12,2,3,1,6,At Risk
CUST_00267,1,293,3818430.87,5,4,4,13,Champions
CUST_00268,3,292,3667189.35,3,4,3,10,Potential Loyalists
CUST_00269,16,261,2745461.85,1,1,1,3,Lost Customers
CUST_00270,14,273,3965211.1799999997,1,2,4,7,Recent Customers
CUST_00271,0,286,3168742.0,5,3,1,9,Potential Loyalists
CUST_00272,1,310,3873581.11,5,5,4,14,Champions
CUST_00273,5,275,3587514.77,2,2,3,7,Recent Customers
CUST_00274,12,303,3753426.3,1,5,4,10,Potential Loyalists
CUST_00275,7,284,3606963.07,2,3,3,8,Recent Customers
CUST_00276,3,295,3783260.0100000002,3,4,4,11,Loyal Customers
CUST_00277,2,258,3269027.51,4,1,2,7,Recent Customers
CUST_00278,3,302,3437534.34,3,5,2,10,Potential Loyalists
CUST_00279,1,265,3799827.68,5,1,4,10,Potential Loyalists
CUST_00280,1,288,3551969.12,5,3,3,11,Loyal Customers
CUST_00281,2,306,3125189.18,4,5,1,10,Potential Loyalists
CUST_00282,17,279,3081372.2,1,2,1,4,Lost Customers
CUST_00283,13,314,4720773.39,1,5,5,11,Loyal Customers
CUST_00284,5,277,2971230.02,2,2,1,5,At Risk
CUST_00285,5,300,3385760.39,2,5,2,9,Potential Loyalists
CUST_00286,4,308,4140111.7199999997,3,5,5,13,Champions
CUST_00287,0,265,3424315.75,5,1,2,8,Recent Customers
CUST_00288,17,275,3540613.43,1,2,3,6,At Risk
CUST_00289,1,267,3930708.95,5,1,4,10,Potential Loyalists
CUST_00290,7,297,3997526.54,2,4,5,11,Loyal Customers
CUST_00291,0,295,3504084.39,5,4,2,11,Loyal Customers
CUST_00292,3,261,3715399.1,3,1,3,7,Recent Customers
CUST_00293,2,332,3942884.69,4,5,4,13,Champions
CUST_00294,1,296,3517738.14,5,4,2,11,Loyal Customers
CUST_00295,2,303,3708903.79,4,5,3,12,Loyal Customers
CUST_00296,3,248,3004431.77,3,1,1,5,At Risk
CUST_00297,1,302,3804431.35,5,5,4,14,Champions
CUST_00298,6,287,4180364.44,2,3,5,10,Potential Loyalists
CUST_00299,2,283,3626583.65,4,3,3,10,Potential Loyalists
CUST_00300,1,304,3639096.97,5,5,3,13,Champions
CUST_00301,2,293,3867855.4,4,4,4,12,Loyal Customers
CUST_00302,9,302,4618043.16,1,5,5,11,Loyal Customers
CUST_00303,4,279,3412093.61,3,2,2,7,Recent Customers
CUST_00304,16,264,3266050.88,1,1,2,4,Lost Customers
CUST_00305,12,263,3654479.98,1,1,3,5,At Risk
CUST_00306,3,304,4003713.51,3,5,5,13,Champions
CUST_00307,8,286,4018739.08,2,3,5,10,Potential Loyalists
CUST_00308,0,310,3823392.02,5,5,4,14,Champions
CUST_00309,2,262,3232051.75,4,1,1,6,At Risk
CUST_00310,1,266,3367798.04,5,1,2,8,Recent Customers
CUST_00311,2,282,3831003.16,4,3,4,11,Loyal Customers
CUST_00312,8,277,3797358.95,2,2,4,8,Recent Customers
CUST_00313,8,308,4441465.01,2,5,5,12,Loyal Customers
CUST_00314,3,295,4195480.68,3,4,5,12,Loyal Customers
CUST_00315,3,267,3519184.42,3,1,2,6,At Risk
CUST_00316,4,280,3554219.06,3,2,3,8,Recent Customers
CUST_00317,0,283,3808976.2199999997,5,3,4,12,Loyal Customers
CUST_00318,0,281,3847594.64,5,3,4,12,Loyal Customers
CUST_00319,1,292,3908492.76,5,4,4,13,Champions
CUST_00320,9,282,3731803.22,1,3,3,7,Recent Customers
CUST_00321,15,251,3150504.85,1,1,1,3,Lost Customers
CUST_00322,13,275,3162768.7,1,2,1,4,Lost Customers
CUST_00323,18,322,3893149.97,1,5,4,10,Potential Loyalists
CUST_00324,3,290,3924002.48,3,4,4,11,Loyal Customers
CUST_00325,0,268,3452461.71,5,1,2,8,Recent Customers
CUST_00326,5,278,4230099.49,2,2,5,9,Potential Loyalists
CUST_00327,1,305,4993285.69,5,5,5,15,Champions
CUST_00328,6,275,3142916.33,2,2,1,5,At Risk
CUST_00329,0,290,3317053.4,5,4,2,11,Loyal Customers
CUST_00330,5,296,4054243.36,2,4,5,11,Loyal Customers
CUST_00331,12,280,3305171.91,1,2,2,5,At Risk
CUST_00332,0,288,3525256.33,5,3,2,10,Potential Loyalists
CUST_00333,7,310,3832338.77,2,5,4,11,Loyal Customers
CUST_00334,6,287,3974260.11,2,3,4,9,Potential Loyalists
CUST_00335,3,290,4004955.22,3,4,5,12,Loyal Customers
CUST_00336,7,284,3748845.75,2,3,4,9,Potential Loyalists
CUST_00337,1,325,4865008.33,5,5,5,15,Champions
CUST_00338,3,274,3637697.32,3,2,3,8,Recent Customers
CUST_00339,12,290,3629241.58,1,4,3,8,Recent Customers
CUST_00340,3,269,2953197.93,3,1,1,5,At Risk
CUST_00341,0,271,3009340.71,5,2,1,8,Recent Customers
CUST_00342,2,303,4039567.86,4,5,5,14,Champions
CUST_00343,3,264,3440728.51,3,1,2,6,At Risk
CUST_00344,5,301,3393321.93,2,5,2,9,Potential Loyalists
CUST_00345,0,310,3427173.36,5,5,2,12,Loyal Customers
CUST_00346,3,280,3189444.58,3,3,1,7,Recent Customers
CUST_00347,6,280,3157762.05,2,3,1,6,At Risk
CUST_00348,19,297,3509097.05,1,4,2,7,Recent Customers
CUST_00349,1,275,3795031.09,5,2,4,11,Loyal Customers
CUST_00350,0,298,3821116.15,5,4,4,13,Champions
CUST_00351,17,293,4408298.13,1,4,5,10,Potential Loyalists
CUST_00352,0,284,3680836.23,5,3,3,11,Loyal Customers
CUST_00353,10,287,2965043.8,1,3,1,5,At Risk
CUST_00354,5,294,3702482.77,2,4,3,9,Potential Loyalists
CUST_00355,8,274,4050536.52,2,2,5,9,Potential Loyalists
CUST_00356,7,283,3269362.87,2,3,2,7,Recent Customers
CUST_00357,14,298,3886129.31,1,4,4,9,Potential Loyalists
CUST_00358,15,284,3611163.02,1,3,3,7,Recent Customers
CUST_00359,0,309,2850106.71,5,5,1,11,Loyal Customers
CUST_00360,7,281,3898980.7600000002,2,3,4,9,Potential Loyalists
CUST_00361,6,272,3884412.93,2,2,4,8,Recent Customers
CUST_00362,4,285,3728951.47,3,3,3,9,Potential Loyalists
CUST_00363,5,289,4167226.42,2,4,5,11,Loyal Customers
CUST_00364,0,286,3876265.57,5,3,4,12,Loyal Customers
CUST_00365,1,252,3185304.52,5,1,1,7,Recent Customers
CUST_00366,19,284,3825774.12,1,3,4,8,Recent Customers
CUST_00367,3,285,3455118.2,3,3,2,8,Recent Customers
CUST_00368,5,269,3899766.33,2,1,4,7,Recent Customers
CUST_00369,5,306,3674179.0100000002,2,5,3,10,Potential Loyalists
CUST_00370,1,271,3046274.56,5,2,1,8,Recent Customers
CUST_00371,5,261,3489818.95,2,1,2,5,At Risk
CUST_00372,3,267,3633232.59,3,1,3,7,Recent Customers
CUST_00373,0,277,3274751.8,5,2,2,9,Potential Loyalists
CUST_00374,1,281,3949405.35,5,3,4,12,Loyal Customers
CUST_00375,1,271,3566958.11,5,2,3,10,Potential Loyalists
CUST_00376,12,278,3273705.33,1,2,2,5,At Risk
CUST_00377,7,269,3108342.78,2,1,1,4,Lost Customers
CUST_00378,7,287,4316433.64,2,3,5,10,Potential Loyalists
CUST_00379,1,293,3201057.11,5,4,1,10,Potential Loyalists
CUST_00380,0,288,3891828.45,5,3,4,12,Loyal Customers
CUST_00381,2,266,3169032.97,4,1,1,6,At Risk
CUST_00382,0,280,3386565.26,5,3,2,10,Potential Loyalists
CUST_00383,10,293,3741512.82,1,4,3,8,Recent Customers
CUST_00384,10,323,4627804.12,1,5,5,11,Loyal Customers
CUST_00385,12,279,3395674.6,1,2,2,5,At Risk
CUST_00386,0,262,3758435.74,5,1,4,10,Potential Loyalists
CUST_00387,7,260,2591160.79,2,1,1,4,Lost Customers
CUST_00388,0,295,4229340.17,5,4,5,14,Champions
CUST_00389,6,289,3614825.8,2,4,3,9,Potential Loyalists
CUST_00390,9,305,3929864.76,1,5,4,10,Potential Loyalists
CUST_00391,0,271,3362100.3,5,2,2,9,Potential Loyalists
CUST_00392,0,279,3498574.9699999997,5,2,2,9,Potential Loyalists
CUST_00393,5,295,4011529.77,2,4,5,11,Loyal Customers
CUST_00394,2,260,3441644.48,4,1,2,7,Recent Customers
CUST_00395,2,287,3549447.56,4,3,3,10,Potential Loyalists
CUST_00396,9,291,4347972.23,1,4,5,10,Potential Loyalists
CUST_00397,1,280,3035442.9,5,3,1,9,Potential Loyalists
CUST_00398,12,282,3640332.21,1,3,3,7,Recent Customers
CUST_00399,13,320,4126986.67,1,5,5,11,Loyal Customers
CUST_00400,1,261,3156448.6,5,1,1,7,Recent Customers
CUST_00401,2,286,3564732.49,4,3,3,10,Potential Loyalists
CUST_00402,9,290,3234739.43,1,4,1,6,At Risk
CUST_00403,4,287,3537356.31,3,3,3,9,Potential Loyalists
CUST_00404,3,316,4211361.29,3,5,5,13,Champions
CUST_00405,4,266,3862196.82,3,1,4,8,Recent Customers
CUST_00406,1,291,3291902.18,5,4,2,11,Loyal Customers
CUST_00407,3,244,2914786.77,3,1,1,5,At Risk
CUST_00408,2,294,3674725.39,4,4,3,11,Loyal Customers
CUST_00409,0,308,3768624.48,5,5,4,14,Champions
CUST_00410,0,300,3319672.13,5,5,2,12,Loyal Customers
CUST_00411,4,302,3796487.32,3,5,4,12,Loyal Customers
CUST_00412,13,304,2961784.5100000002,1,5,1,7,Recent Customers
CUST_00413,4,276,3892970.01,3,2,4,9,Potential Loyalists
CUST_00414,8,267,3297663.5300000003,2,1,2,5,At Risk
CUST_00415,1,267,3480637.14,5,1,2,8,Recent Customers
CUST_00416,2,279,3239416.82,4,2,1,7,Recent Customers
CUST_00417,1,268,2743983.08,5,1,1,7,Recent Customers
CUST_00418,16,307,4282407.73,1,5,5,11,Loyal Customers
CUST_00419,8,253,3485885.05,2,1,2,5,At Risk
CUST_00420,4,278,3621977.29,3,2,3,8,Recent Customers
CUST_00421,8,291,4322950.21,2,4,5,11,Loyal Customers
CUST_00422,0,283,4521514.22,5,3,5,13,Champions
CUST_00423,7,284,3600787.43,2,3,3,8,Recent Customers
CUST_00424,1,290,3620748.71,5,4,3,12,Loyal Customers
CUST_00425,6,291,3401042.89,2,4,2,8,Recent Customers
CUST_00426,9,282,3202540.83,1,3,1,5,At Risk
CUST_00427,3,293,3835429.15,3,4,4,11,Loyal Customers
CUST_00428,3,276,3835173.14,3,2,4,9,Potential Loyalists
CUST_00429,9,305,4464485.67,1,5,5,11,Loyal Customers
CUST_00430,3,272,2972466.48,3,2,1,6,At Risk
CUST_00431,0,293,3965810.11,5,4,4,13,Champions
CUST_00432,1,296,4151786.59,5,4,5,14,Champions
CUST_00433,0,282,3616744.68,5,3,3,11,Loyal Customers
CUST_00434,0,267,3548522.59,5,1,3,9,Potential Loyalists
CUST_00435,10,293,3573906.35,1,4,3,8,Recent Customers
CUST_00436,11,265,4353083.08,1,1,5,7,Recent Customers
CUST_00437,5,274,3837553.09,2,2,4,8,Recent Customers
CUST_00438,4,295,3843045.88,3,4,4,11,Loyal Customers
CUST_00439,4,261,2386378.94,3,1,1,5,At Risk
CUST_00440,0,310,3776483.81,5,5,4,14,Champions
CUST_00441,4,270,3954474.04,3,2,4,9,Potential Loyalists
CUST_00442,4,281,3938602.71,3,3,4,10,Potential Loyalists
CUST_00443,5,289,3472276.08,2,4,2,8,Recent Customers
CUST_00444,1,276,4220567.32,5,2,5,12,Loyal Customers
CUST_00445,0,279,3824854.98,5,2,4,11,Loyal Customers
CUST_00446,1,281,2569030.33,5,3,1,9,Potential Loyalists
CUST_00447,8,289,3061831.24,2,4,1,7,Recent Customers
CUST_00448,4,279,3239825.41,3,2,1,6,At Risk
CUST_00449,4,288,3293599.63,3,3,2,8,Recent Customers
CUST_00450,2,296,4151810.52,4,4,5,13,Champions
CUST_00451,8,282,3846306.16,2,3,4,9,Potential Loyalists
CUST_00452,3,275,3748090.0,3,2,4,9,Potential Loyalists
CUST_00453,4,311,4232461.52,3,5,5,13,Champions
CUST_00454,2,286,4230894.2,4,3,5,12,Loyal Customers
CUST_00455,1,292,3956521.22,5,4,4,13,Champions
CUST_00456,11,273,4039604.4899999998,1,2,5,8,Recent Customers
CUST_00457,3,283,3667415.54,3,3,3,9,Potential Loyalists
CUST_00458,2,272,2978970.59,4,2,1,7,Recent Customers
CUST_00459,1,252,3023003.75,5,1,1,7,Recent Customers
CUST_00460,0,296,4183496.43,5,4,5,14,Champions
CUST_00461,8,277,4284360.39,2,2,5,9,Potential Loyalists
CUST_00462,10,273,3416960.23,1,2,2,5,At Risk
CUST_00463,3,272,3566852.43,3,2,3,8,Recent Customers
CUST_00464,5,277,3166018.9,2,2,1,5,At Risk
CUST_00465,1,271,3923494.36,5,2,4,11,Loyal Customers
CUST_00466,14,269,3574713.37,1,1,3,5,At Risk
CUST_00467,8,280,3591513.95,2,3,3,8,Recent Customers
CUST_00468,2,272,3489480.48,4,2,2,8,Recent Customers
CUST_00469,1,278,3534042.21,5,2,3,10,Potential Loyalists
CUST_00470,3,270,3239176.18,3,2,1,6,At Risk
CUST_00471,5,316,4206600.63,2,5,5,12,Loyal Customers
CUST_00472,3,283,3211095.3,3,3,1,7,Recent Customers
CUST_00473,1,294,3324104.61,5,4,2,11,Loyal Customers
CUST_00474,0,262,3337110.2,5,1,2,8,Recent Customers
CUST_00475,1,291,3748329.83,5,4,4,13,Champions
CUST_00476,6,305,4045717.88,2,5,5,12,Loyal Customers
CUST_00477,0,306,3696717.77,5,5,3,13,Champions
CUST_00478,10,283,3075241.7,1,3,1,5,At Risk
CUST_00479,6,307,3308167.78,2,5,2,9,Potential Loyalists
CUST_00480,0,281,2715343.13,5,3,1,9,Potential Loyalists
CUST_00481,0,306,4099108.11,5,5,5,15,Champions
CUST_00482,0,313,4064976.7,5,5,5,15,Champions
CUST_00483,0,257,3067338.89,5,1,1,7,Recent Customers
CUST_00484,4,299,3658403.27,3,5,3,11,Loyal Customers
CUST_00485,4,296,3563179.18,3,4,3,10,Potential Loyalists
CUST_00486,3,285,3490157.43,3,3,2,8,Recent Customers
CUST_00487,0,295,3502079.67,5,4,2,11,Loyal Customers
CUST_00488,3,307,4352642.72,3,5,5,13,Champions
CUST_00489,3,287,3737215.19,3,3,3,9,Potential Loyalists
CUST_00490,8,282,3938256.07,2,3,4,9,Potential Loyalists
CUST_00491,1,267,3093772.34,5,1,1,7,Recent Customers
CUST_00492,2,309,4181940.84,4,5,5,14,Champions
CUST_00493,0,298,3977517.55,5,4,5,14,Champions
CUST_00494,5,321,4663160.98,2,5,5,12,Loyal Customers
CUST_00495,0,277,3278929.02,5,2,2,9,Potential Loyalists
CUST_00496,0,254,3627899.23,5,1,3,9,Potential Loyalists
CUST_00497,0,268,3717885.37,5,1,3,9,Potential Loyalists
CUST_00498,2,293,4307398.96,4,4,5,13,Champions
CUST_00499,3,284,4155859.07,3,3,5,11,Loyal Customers
CUST_00500,4,288,4238847.34,3,3,5,11,Loyal Customers
