date,temperature,economic_index,promotion_active,competitor_price_index
2022-01-01,60.9,97.47,0,94.26
2022-01-02,57.2,101.03,0,97.7
2022-01-03,53.0,98.81,0,96.78
2022-01-04,60.4,98.39,1,94.49
2022-01-05,58.4,101.71,0,96.42
2022-01-06,62.5,102.4,0,102.05
2022-01-07,61.7,100.95,0,96.71
2022-01-08,65.3,99.82,0,102.58
2022-01-09,67.1,99.53,0,93.43
2022-01-10,61.8,100.68,0,98.42
2022-01-11,62.6,101.98,1,93.41
2022-01-12,63.1,101.65,0,103.32
2022-01-13,72.1,104.59,0,109.05
2022-01-14,52.2,103.23,0,91.98
2022-01-15,58.2,103.54,0,94.12
2022-01-16,72.7,101.78,1,109.92
2022-01-17,74.7,101.39,0,102.5
2022-01-18,74.3,104.8,0,106.97
2022-01-19,62.6,102.43,0,107.27
2022-01-20,62.4,101.12,0,107.64
2022-01-21,76.9,104.51,0,98.2
2022-01-22,68.0,99.99,0,99.86
2022-01-23,63.6,103.48,1,104.7
2022-01-24,78.6,105.51,0,91.35
2022-01-25,71.8,103.88,0,93.15
2022-01-26,74.2,106.54,0,91.39
2022-01-27,68.7,104.93,0,106.06
2022-01-28,68.0,104.93,0,96.16
2022-01-29,73.5,101.75,1,95.95
2022-01-30,76.0,103.91,0,96.33
2022-01-31,73.3,103.37,0,104.73
2022-02-01,76.3,105.34,0,103.9
2022-02-02,79.6,106.08,0,96.0
2022-02-03,72.3,107.02,1,100.7
2022-02-04,82.0,104.21,0,109.27
2022-02-05,75.8,104.73,0,107.03
2022-02-06,77.9,104.34,1,90.85
2022-02-07,81.6,104.07,1,106.15
2022-02-08,76.6,106.85,0,109.69
2022-02-09,79.1,106.47,0,109.03
2022-02-10,73.9,106.18,0,109.2
2022-02-11,84.6,107.85,0,91.93
2022-02-12,78.7,106.73,1,99.96
2022-02-13,81.5,109.33,0,102.31
2022-02-14,78.6,108.2,0,97.45
2022-02-15,81.4,109.01,0,106.36
2022-02-16,87.0,107.38,0,94.44
2022-02-17,79.0,109.19,1,95.01
2022-02-18,82.3,104.91,0,90.73
2022-02-19,75.2,107.54,0,95.92
2022-02-20,71.0,106.65,0,101.59
2022-02-21,88.4,110.18,0,92.75
2022-02-22,88.7,107.9,0,93.91
2022-02-23,79.8,110.23,0,107.9
2022-02-24,85.0,105.5,0,97.93
2022-02-25,84.9,110.07,1,101.11
2022-02-26,74.9,107.93,0,103.5
2022-02-27,91.8,108.39,0,96.69
2022-02-28,80.0,110.11,0,109.27
2022-03-01,88.3,108.87,0,104.49
2022-03-02,80.7,109.22,0,95.05
2022-03-03,89.3,106.13,0,90.43
2022-03-04,87.7,108.28,0,92.92
2022-03-05,78.5,108.45,0,109.15
2022-03-06,84.8,108.72,1,105.9
2022-03-07,84.4,106.05,1,97.15
2022-03-08,93.7,114.02,0,102.79
2022-03-09,85.6,109.16,1,92.26
2022-03-10,99.9,107.11,0,98.22
2022-03-11,84.9,110.12,0,106.53
2022-03-12,89.1,111.27,0,93.27
2022-03-13,91.0,105.31,0,109.05
2022-03-14,95.6,110.11,0,100.48
2022-03-15,82.2,108.76,0,109.87
2022-03-16,92.9,105.46,0,107.54
2022-03-17,87.8,110.16,1,93.03
2022-03-18,90.4,108.27,0,100.61
2022-03-19,87.0,110.05,0,99.22
2022-03-20,93.1,107.28,1,95.99
2022-03-21,89.5,112.15,1,92.73
2022-03-22,89.3,110.7,1,99.17
2022-03-23,96.6,110.15,0,102.39
2022-03-24,96.5,109.13,1,90.2
2022-03-25,94.9,110.42,0,106.02
2022-03-26,91.2,110.81,0,109.29
2022-03-27,91.2,110.55,0,94.78
2022-03-28,98.7,110.93,0,91.87
2022-03-29,95.2,108.51,1,108.26
2022-03-30,82.6,107.18,0,97.52
2022-03-31,84.1,112.77,0,98.78
2022-04-01,82.8,109.71,0,95.55
2022-04-02,100.3,111.33,1,97.48
2022-04-03,87.4,108.39,0,102.9
2022-04-04,88.2,110.6,0,94.07
2022-04-05,88.4,111.31,0,108.35
2022-04-06,98.5,108.64,0,103.39
2022-04-07,98.7,110.3,0,98.97
2022-04-08,88.1,108.31,0,98.52
2022-04-09,92.4,108.7,1,97.79
2022-04-10,92.8,109.92,0,109.9
2022-04-11,87.4,109.86,1,109.3
2022-04-12,91.9,109.58,0,103.6
2022-04-13,86.4,108.33,0,97.55
2022-04-14,92.9,107.61,0,106.85
2022-04-15,85.8,106.75,0,102.88
2022-04-16,88.8,107.79,0,107.68
2022-04-17,88.2,109.44,0,109.76
2022-04-18,88.6,108.55,0,96.79
2022-04-19,92.2,108.93,0,105.5
2022-04-20,85.1,106.68,0,96.09
2022-04-21,92.7,108.32,0,104.85
2022-04-22,91.3,108.67,0,93.43
2022-04-23,97.1,112.89,0,109.03
2022-04-24,89.3,109.88,1,99.14
2022-04-25,88.6,108.55,0,93.81
2022-04-26,91.3,109.05,0,106.97
2022-04-27,81.8,108.56,1,109.39
2022-04-28,81.8,106.79,0,106.28
2022-04-29,83.0,112.12,0,107.45
2022-04-30,88.6,108.34,0,93.08
2022-05-01,84.6,108.88,0,104.67
2022-05-02,83.2,109.61,0,93.58
2022-05-03,86.4,109.31,0,93.74
2022-05-04,83.9,112.63,0,95.62
2022-05-05,79.9,109.38,0,109.16
2022-05-06,82.3,108.55,1,93.14
2022-05-07,85.9,111.75,0,93.55
2022-05-08,85.6,107.56,1,99.3
2022-05-09,69.8,106.78,0,97.3
2022-05-10,95.6,109.06,0,107.93
2022-05-11,87.1,104.23,0,105.07
2022-05-12,80.3,108.66,0,109.4
2022-05-13,75.8,107.74,0,106.47
2022-05-14,88.8,105.68,0,100.02
2022-05-15,78.5,109.41,0,103.73
2022-05-16,78.9,105.64,0,103.11
2022-05-17,88.4,107.0,0,107.63
2022-05-18,76.4,109.19,0,103.35
2022-05-19,75.3,106.9,0,103.72
2022-05-20,81.2,105.51,1,109.39
2022-05-21,83.2,104.97,1,91.83
2022-05-22,83.2,106.12,0,108.68
2022-05-23,74.2,106.43,0,96.53
2022-05-24,80.2,102.62,0,99.64
2022-05-25,84.7,105.88,1,96.34
2022-05-26,75.7,106.43,0,90.4
2022-05-27,77.4,104.81,0,109.29
2022-05-28,78.3,107.16,0,96.5
2022-05-29,74.7,100.87,0,101.55
2022-05-30,79.1,105.14,1,101.31
2022-05-31,70.9,105.91,0,108.01
2022-06-01,70.4,106.22,0,108.7
2022-06-02,69.3,103.82,1,99.23
2022-06-03,66.3,103.6,1,106.91
2022-06-04,71.7,104.41,0,93.62
2022-06-05,71.7,102.35,0,109.15
2022-06-06,72.2,103.18,0,103.78
2022-06-07,72.8,102.49,0,109.0
2022-06-08,68.9,104.55,0,104.63
2022-06-09,70.0,100.89,1,106.4
2022-06-10,77.9,105.01,0,109.97
2022-06-11,73.7,100.28,0,92.24
2022-06-12,60.3,105.09,0,101.17
2022-06-13,64.2,103.38,0,106.24
2022-06-14,66.1,99.25,0,107.25
2022-06-15,64.8,103.39,1,106.64
2022-06-16,66.9,105.9,0,99.57
2022-06-17,70.3,103.19,1,99.09
2022-06-18,67.5,100.46,0,93.06
2022-06-19,61.9,102.03,0,107.1
2022-06-20,62.3,104.81,1,103.26
2022-06-21,68.2,103.85,1,106.43
2022-06-22,53.6,102.31,0,101.8
2022-06-23,57.1,103.89,0,101.16
2022-06-24,66.3,102.54,0,94.91
2022-06-25,66.8,99.91,1,97.84
2022-06-26,71.7,102.04,1,108.26
2022-06-27,63.1,99.76,0,96.17
2022-06-28,61.1,102.92,1,90.01
2022-06-29,59.7,99.15,0,105.65
2022-06-30,62.9,100.13,0,98.32
2022-07-01,57.2,101.96,0,103.13
2022-07-02,54.8,99.33,0,105.76
2022-07-03,55.0,103.22,1,98.22
2022-07-04,61.3,100.12,1,100.22
2022-07-05,54.1,102.87,0,95.15
2022-07-06,50.7,98.62,0,101.77
2022-07-07,56.3,96.3,0,93.42
2022-07-08,56.9,97.52,1,90.7
2022-07-09,62.8,96.29,0,94.72
2022-07-10,58.8,98.66,0,99.75
2022-07-11,59.5,97.96,0,101.32
2022-07-12,50.1,101.22,0,97.03
2022-07-13,61.6,99.34,1,98.33
2022-07-14,55.9,98.35,1,104.08
2022-07-15,55.7,102.11,0,92.47
2022-07-16,46.5,97.45,0,102.91
2022-07-17,49.4,97.45,0,92.27
2022-07-18,45.2,95.28,0,102.71
2022-07-19,45.9,98.04,1,106.01
2022-07-20,50.3,93.76,0,96.97
2022-07-21,42.2,92.99,0,107.23
2022-07-22,48.4,96.19,0,93.48
2022-07-23,48.6,94.89,0,97.22
2022-07-24,46.7,95.77,0,90.54
2022-07-25,47.9,96.55,0,106.21
2022-07-26,52.6,94.23,1,94.83
2022-07-27,50.7,94.41,0,103.97
2022-07-28,49.3,95.56,0,94.36
2022-07-29,57.3,95.87,0,101.34
2022-07-30,49.7,90.24,1,100.0
2022-07-31,49.7,93.56,0,106.32
2022-08-01,44.2,94.14,0,91.71
2022-08-02,38.9,98.0,1,100.33
2022-08-03,49.4,92.78,0,105.99
2022-08-04,38.5,95.47,0,97.83
2022-08-05,47.3,94.28,0,102.24
2022-08-06,39.1,93.78,0,101.94
2022-08-07,33.9,91.25,1,90.59
2022-08-08,46.5,92.82,1,98.25
2022-08-09,40.8,94.28,0,106.92
2022-08-10,40.4,94.22,0,91.81
2022-08-11,45.1,92.01,0,99.11
2022-08-12,45.0,93.87,0,103.89
2022-08-13,42.5,95.05,0,94.63
2022-08-14,39.9,98.19,0,94.64
2022-08-15,33.4,94.85,0,97.38
2022-08-16,35.7,93.49,0,94.01
2022-08-17,37.6,92.36,0,104.64
2022-08-18,36.5,96.92,0,109.18
2022-08-19,40.3,90.67,1,103.96
2022-08-20,34.0,90.39,0,102.26
2022-08-21,44.5,93.86,0,106.36
2022-08-22,33.6,93.12,0,102.77
2022-08-23,31.4,92.14,0,105.63
2022-08-24,34.6,91.4,1,102.24
2022-08-25,33.5,96.83,0,102.04
2022-08-26,38.7,95.87,0,97.29
2022-08-27,32.6,89.75,1,103.67
2022-08-28,36.0,91.63,0,100.36
2022-08-29,37.8,93.41,0,100.61
2022-08-30,25.3,95.64,0,94.47
2022-08-31,35.4,92.48,0,101.45
2022-09-01,41.4,89.68,0,107.09
2022-09-02,33.0,89.03,0,95.12
2022-09-03,28.6,92.99,1,93.55
2022-09-04,40.0,88.08,0,91.56
2022-09-05,34.5,93.19,1,107.35
2022-09-06,37.1,91.1,1,109.16
2022-09-07,34.0,91.5,0,94.24
2022-09-08,33.5,91.69,0,96.82
2022-09-09,30.9,94.64,0,92.83
2022-09-10,27.8,92.99,0,105.33
2022-09-11,28.3,91.61,0,101.82
2022-09-12,28.3,91.43,0,107.41
2022-09-13,31.1,91.81,0,95.15
2022-09-14,27.5,88.88,0,101.66
2022-09-15,37.9,93.74,1,102.56
2022-09-16,30.1,91.07,0,100.33
2022-09-17,23.1,90.38,0,90.59
2022-09-18,28.6,94.03,0,99.54
2022-09-19,28.2,94.03,1,105.79
2022-09-20,28.0,91.33,0,94.35
2022-09-21,38.9,89.86,0,92.26
2022-09-22,38.5,91.83,0,105.65
2022-09-23,30.5,90.94,0,107.21
2022-09-24,37.1,90.8,0,98.18
2022-09-25,23.8,91.77,0,109.85
2022-09-26,34.6,90.7,1,103.05
2022-09-27,27.6,91.61,0,101.81
2022-09-28,24.5,90.83,0,95.73
2022-09-29,31.8,90.16,1,94.54
2022-09-30,35.7,89.31,1,94.73
2022-10-01,25.7,88.55,0,106.1
2022-10-02,35.9,91.22,0,95.15
2022-10-03,32.6,90.85,0,91.49
2022-10-04,29.3,88.13,0,106.32
2022-10-05,25.7,90.94,0,95.71
2022-10-06,28.2,88.71,0,94.83
2022-10-07,29.6,92.56,0,98.25
2022-10-08,31.0,93.79,0,108.45
2022-10-09,32.9,96.53,0,94.77
2022-10-10,32.0,90.59,0,97.07
2022-10-11,31.3,89.33,0,91.1
2022-10-12,29.6,94.36,0,92.22
2022-10-13,28.8,90.55,1,96.23
2022-10-14,31.6,89.69,0,96.13
2022-10-15,29.3,90.17,0,97.32
2022-10-16,35.3,93.2,0,105.86
2022-10-17,25.4,94.07,0,92.39
2022-10-18,34.8,91.94,0,107.25
2022-10-19,28.4,95.55,0,97.65
2022-10-20,28.0,91.02,0,109.87
2022-10-21,33.7,94.12,0,90.88
2022-10-22,28.7,91.24,0,93.68
2022-10-23,24.8,90.91,0,100.9
2022-10-24,34.7,89.88,0,96.77
2022-10-25,26.1,94.6,0,103.98
2022-10-26,27.9,89.2,0,109.44
2022-10-27,29.9,93.62,0,90.12
2022-10-28,33.0,88.17,0,101.71
2022-10-29,30.5,93.76,0,106.0
2022-10-30,27.5,89.29,0,108.68
2022-10-31,29.4,91.32,1,94.3
2022-11-01,35.1,91.1,1,103.95
2022-11-02,34.3,89.38,1,101.45
2022-11-03,33.9,91.21,1,100.54
2022-11-04,30.5,94.57,0,109.54
2022-11-05,41.4,89.4,0,92.43
2022-11-06,38.2,92.72,0,93.16
2022-11-07,37.3,91.61,0,106.38
2022-11-08,37.6,91.8,1,90.87
2022-11-09,33.4,93.18,0,99.2
2022-11-10,27.8,93.86,0,93.41
2022-11-11,37.5,91.66,0,103.79
2022-11-12,41.3,93.08,0,90.17
2022-11-13,45.2,94.8,0,103.79
2022-11-14,33.8,91.86,0,94.9
2022-11-15,35.6,86.75,0,101.97
2022-11-16,36.1,96.32,0,91.6
2022-11-17,33.3,95.38,0,97.6
2022-11-18,48.2,95.07,0,107.27
2022-11-19,43.1,90.89,0,100.96
2022-11-20,33.5,94.31,0,106.54
2022-11-21,39.8,91.34,1,100.08
2022-11-22,45.2,94.84,0,94.36
2022-11-23,45.6,95.51,0,96.45
2022-11-24,47.9,93.3,0,108.52
2022-11-25,37.2,97.39,0,101.46
2022-11-26,35.9,91.72,0,99.27
2022-11-27,40.4,97.34,0,99.23
2022-11-28,41.4,92.03,1,92.47
2022-11-29,39.9,92.96,0,98.21
2022-11-30,45.7,93.51,0,102.13
2022-12-01,31.7,100.94,0,102.78
2022-12-02,35.9,92.19,0,102.12
2022-12-03,49.8,93.1,0,105.15
2022-12-04,49.7,96.37,0,96.9
2022-12-05,44.4,96.92,0,93.89
2022-12-06,46.5,97.38,0,103.84
2022-12-07,55.1,93.62,0,106.14
2022-12-08,49.1,96.56,1,92.04
2022-12-09,49.8,97.61,1,103.69
2022-12-10,51.6,93.9,0,103.91
2022-12-11,44.2,96.01,1,108.02
2022-12-12,51.2,97.25,0,103.1
2022-12-13,52.4,97.95,1,101.06
2022-12-14,53.7,96.97,0,102.83
2022-12-15,59.0,94.53,0,102.49
2022-12-16,42.7,97.68,0,108.17
2022-12-17,54.6,97.85,0,99.23
2022-12-18,50.7,98.61,0,99.33
2022-12-19,49.1,95.01,0,93.96
2022-12-20,59.7,96.86,0,96.93
2022-12-21,55.2,96.81,0,107.31
2022-12-22,52.4,100.12,0,93.12
2022-12-23,55.8,98.63,0,92.74
2022-12-24,49.0,98.61,1,101.46
2022-12-25,53.0,103.48,0,101.79
2022-12-26,53.1,101.94,0,106.79
2022-12-27,58.6,96.94,0,104.06
2022-12-28,62.5,102.15,1,100.39
2022-12-29,68.1,100.15,0,90.74
