date,sku_id,predicted_demand,lower_bound,upper_bound,confidence
2025-11-21 20:24:38.191586,SKU_001,0,74,0,95
2025-11-22 20:24:38.191586,SKU_001,0,117,0,95
2025-11-23 20:24:38.191586,SKU_001,0,94,0,95
2025-11-24 20:24:38.191586,SKU_001,0,49,0,95
2025-11-25 20:24:38.191586,SKU_001,0,48,0,95
2025-11-26 20:24:38.191586,SKU_001,6,0,70,95
2025-11-27 20:24:38.191586,SKU_001,8,0,95,95
2025-11-28 20:24:38.191586,SKU_001,9,0,102,95
2025-11-29 20:24:38.191586,SKU_001,6,0,73,95
2025-11-30 20:24:38.191586,SKU_001,11,0,120,95
2025-12-01 20:24:38.191586,SKU_001,0,46,0,95
2025-12-02 20:24:38.191586,SKU_001,0,48,0,95
2025-12-03 20:24:38.191586,SKU_001,0,64,0,95
2025-12-04 20:24:38.191586,SKU_001,0,115,0,95
2025-12-05 20:24:38.191586,SKU_001,0,113,0,95
2025-12-06 20:24:38.191586,SKU_001,0,147,0,95
2025-12-07 20:24:38.191586,SKU_001,0,109,0,95
2025-12-08 20:24:38.191586,SKU_001,0,69,0,95
2025-12-09 20:24:38.191586,SKU_001,0,53,0,95
2025-12-10 20:24:38.191586,SKU_001,0,53,0,95
2025-12-11 20:24:38.191586,SKU_001,0,96,0,95
2025-12-12 20:24:38.191586,SKU_001,0,90,0,95
2025-12-13 20:24:38.191586,SKU_001,0,126,0,95
2025-12-14 20:24:38.191586,SKU_001,0,95,0,95
2025-12-15 20:24:38.191586,SKU_001,0,55,0,95
2025-12-16 20:24:38.191586,SKU_001,0,54,0,95
2025-12-17 20:24:38.191586,SKU_001,0,44,0,95
2025-12-18 20:24:38.191586,SKU_001,0,88,0,95
2025-12-19 20:24:38.191586,SKU_001,0,5,0,95
2025-12-20 20:24:38.191586,SKU_001,0,42,0,95
