sku_id,category,current_stock,reorder_point,reorder_quantity,lead_time_days,unit_cost,unit_price
SKU_001,Home,4451,1653,3306,12,27.47805479452055,55.4126301369863
SKU_002,Home,1330,507,1014,4,28.091616438356162,54.27106849315069
SKU_003,Clothing,2971,1684,3369,13,28.877109589041098,55.159041095890416
SKU_004,Electronics,1260,1072,2145,5,27.426150684931507,54.61480821917808
SKU_005,Sports,1232,1485,2970,9,26.861712328767126,54.998904109589034
SKU_006,Home,1200,778,1556,12,27.280328767123287,56.15216438356165
SKU_007,Sports,1806,1665,3331,4,28.479726027397255,55.13898630136987
SKU_008,Food,2148,1110,2221,14,27.29650684931507,56.10571232876712
SKU_009,Clothing,1703,1454,2908,10,27.33878082191781,55.31995890410959
SKU_010,Electronics,714,931,1863,9,27.9255205479452,54.12876712328767
