store_id,store_name,sku_id,product_name,category,current_stock,reorder_point,reorder_quantity,lead_time_days,unit_cost,unit_price,avg_daily_sales,stock_days,stock_status
STORE_001,Store 1,SKU_0001,Cookbook 1,Books & Media,2471,714,833,8,15.92,36.70912328767123,59.53,41.5,Overstocked
STORE_001,Store 1,SKU_0002,Yoga Mat 2,Sports & Outdoors,2292,761,646,11,17.58,23.584438356164377,46.15,49.7,Overstocked
STORE_001,Store 1,SKU_0003,Resistance Bands 3,Sports & Outdoors,1276,442,687,6,10.96,25.214383561643835,49.12,26.0,Overstocked
STORE_001,Store 1,SKU_0004,Remote Control Car 4,Toys & Games,2574,1745,1481,11,10.99,20.863890410958902,105.79,24.3,Normal
STORE_001,Store 1,SKU_0005,Building Blocks 5,Toys & Games,2444,1294,1208,10,33.79,61.99869863013699,86.29,28.3,Normal
STORE_001,Store 1,SKU_0006,Throw Pillow 6,Home & Garden,1845,872,904,9,105.16,162.70605479452053,64.64,28.5,Overstocked
STORE_001,Store 1,SKU_0007,Jeans 7,Apparel,9941,2922,2727,10,98.86,134.21773972602736,194.86,51.0,Overstocked
STORE_001,Store 1,SKU_0008,Bluetooth Speaker 8,Electronics,3749,851,993,8,53.67,107.30999999999999,70.95,52.8,Overstocked
STORE_001,Store 1,SKU_0009,Energy Bars 9,Groceries,4382,1034,1930,5,3.45,5.922356164383562,137.9,31.8,Overstocked
STORE_001,Store 1,SKU_0010,Running Shoes 10,Sports & Outdoors,3815,1369,1161,11,60.26,124.79586301369862,83.0,46.0,Overstocked
STORE_001,Store 1,SKU_0011,Camping Gear 11,Sports & Outdoors,2666,1310,1111,11,94.76,156.89438356164382,79.4,33.6,Overstocked
STORE_001,Store 1,SKU_0012,Action Figure 12,Toys & Games,3015,718,1340,5,45.89,81.03986301369862,95.77,31.5,Overstocked
STORE_001,Store 1,SKU_0013,Trail Mix 13,Groceries,12135,4876,4551,10,12.94,17.94268493150685,325.09,37.3,Overstocked
STORE_001,Store 1,SKU_0014,Olive Oil 14,Groceries,5852,2585,3447,7,2.1,3.945917808219179,246.23,23.8,Overstocked
STORE_001,Store 1,SKU_0015,Building Blocks 15,Toys & Games,3335,707,1100,6,42.88,79.506,78.58,42.4,Overstocked
STORE_001,Store 1,SKU_0016,Wireless Headphones 16,Electronics,1434,722,748,9,164.83,344.94334246575335,53.48,26.8,Normal
STORE_001,Store 1,SKU_0017,Webcam 17,Electronics,3331,882,1177,7,365.4,747.3100000000001,84.07,39.6,Overstocked
STORE_001,Store 1,SKU_0018,Kitchen Utensil Set 18,Home & Garden,5159,1426,1479,9,31.76,49.18457534246574,105.68,48.8,Overstocked
STORE_001,Store 1,SKU_0019,Throw Pillow 19,Home & Garden,4160,1441,1495,9,14.56,26.79108219178082,106.8,39.0,Overstocked
STORE_001,Store 1,SKU_0020,Webcam 20,Electronics,2209,1030,874,11,330.0,621.5736301369863,62.46,35.4,Overstocked
STORE_002,Store 2,SKU_0001,Cookbook 1,Books & Media,2711,480,896,5,15.92,36.70912328767123,64.07,42.3,Overstocked
STORE_002,Store 2,SKU_0002,Yoga Mat 2,Sports & Outdoors,1704,595,617,9,17.58,23.584438356164377,44.09,38.6,Overstocked
STORE_002,Store 2,SKU_0003,Resistance Bands 3,Sports & Outdoors,3666,694,925,7,10.96,25.214383561643835,66.13,55.4,Overstocked
STORE_002,Store 2,SKU_0004,Remote Control Car 4,Toys & Games,3625,740,1152,6,10.99,20.863890410958902,82.29,44.0,Overstocked
STORE_002,Store 2,SKU_0005,Building Blocks 5,Toys & Games,1921,1019,732,13,33.79,61.99869863013699,52.3,36.7,Normal
STORE_002,Store 2,SKU_0006,Throw Pillow 6,Home & Garden,1476,639,542,11,105.16,162.70605479452053,38.77,38.1,Overstocked
STORE_002,Store 2,SKU_0007,Jeans 7,Apparel,4172,1438,1917,7,98.86,134.21773972602736,136.98,30.5,Overstocked
STORE_002,Store 2,SKU_0008,Bluetooth Speaker 8,Electronics,1165,354,552,6,53.67,107.30999999999999,39.43,29.5,Overstocked
STORE_002,Store 2,SKU_0009,Energy Bars 9,Groceries,11468,4405,3738,11,3.45,5.922356164383562,267.02,42.9,Overstocked
STORE_002,Store 2,SKU_0010,Running Shoes 10,Sports & Outdoors,2371,411,640,6,60.26,124.79586301369862,45.74,51.8,Overstocked
STORE_002,Store 2,SKU_0011,Camping Gear 11,Sports & Outdoors,804,444,518,8,94.76,156.89438356164382,37.04,21.7,Normal
STORE_002,Store 2,SKU_0012,Action Figure 12,Toys & Games,3906,647,1007,6,45.89,81.03986301369862,71.96,54.3,Overstocked
STORE_002,Store 2,SKU_0013,Trail Mix 13,Groceries,7663,2600,3467,7,12.94,17.94268493150685,247.7,30.9,Overstocked
STORE_002,Store 2,SKU_0014,Olive Oil 14,Groceries,9050,4105,3831,10,2.1,3.945917808219179,273.69,33.1,Overstocked
STORE_002,Store 2,SKU_0015,Building Blocks 15,Toys & Games,2438,809,629,12,42.88,79.506,44.95,54.2,Overstocked
STORE_002,Store 2,SKU_0016,Wireless Headphones 16,Electronics,2767,1151,977,11,164.83,344.94334246575335,69.8,39.6,Overstocked
STORE_002,Store 2,SKU_0017,Webcam 17,Electronics,2173,605,706,8,365.4,747.3100000000001,50.48,43.0,Overstocked
STORE_002,Store 2,SKU_0018,Kitchen Utensil Set 18,Home & Garden,1974,271,507,5,31.76,49.18457534246574,36.26,54.4,Overstocked
STORE_002,Store 2,SKU_0019,Throw Pillow 19,Home & Garden,2423,888,1185,7,14.56,26.79108219178082,84.65,28.6,Overstocked
STORE_002,Store 2,SKU_0020,Webcam 20,Electronics,2055,1023,735,13,330.0,621.5736301369863,52.51,39.1,Overstocked
STORE_003,Store 3,SKU_0001,Cookbook 1,Books & Media,2790,1678,1566,10,15.92,36.70912328767123,111.93,24.9,Normal
STORE_003,Store 3,SKU_0002,Yoga Mat 2,Sports & Outdoors,2070,1014,1052,9,17.58,23.584438356164377,75.17,27.5,Overstocked
STORE_003,Store 3,SKU_0003,Resistance Bands 3,Sports & Outdoors,5479,1492,1393,10,10.96,25.214383561643835,99.52,55.1,Overstocked
STORE_003,Store 3,SKU_0004,Remote Control Car 4,Toys & Games,3847,1424,1661,8,10.99,20.863890410958902,118.67,32.4,Overstocked
STORE_003,Store 3,SKU_0005,Building Blocks 5,Toys & Games,4709,1421,1895,7,33.79,61.99869863013699,135.37,34.8,Overstocked
STORE_003,Store 3,SKU_0006,Throw Pillow 6,Home & Garden,6885,1162,1807,6,105.16,162.70605479452053,129.13,53.3,Overstocked
STORE_003,Store 3,SKU_0007,Jeans 7,Apparel,2614,2258,1621,13,98.86,134.21773972602736,115.83,22.6,Normal
STORE_003,Store 3,SKU_0008,Bluetooth Speaker 8,Electronics,3670,1120,1045,10,53.67,107.30999999999999,74.67,49.1,Overstocked
STORE_003,Store 3,SKU_0009,Energy Bars 9,Groceries,7206,2442,2849,8,3.45,5.922356164383562,203.57,35.4,Overstocked
STORE_003,Store 3,SKU_0010,Running Shoes 10,Sports & Outdoors,4399,1568,1463,10,60.26,124.79586301369862,104.57,42.1,Overstocked
STORE_003,Store 3,SKU_0011,Camping Gear 11,Sports & Outdoors,2448,678,703,9,94.76,156.89438356164382,50.27,48.7,Overstocked
STORE_003,Store 3,SKU_0012,Action Figure 12,Toys & Games,2036,1634,1173,13,45.89,81.03986301369862,83.84,24.3,Normal
STORE_003,Store 3,SKU_0013,Trail Mix 13,Groceries,5504,3046,2369,12,12.94,17.94268493150685,169.27,32.5,Normal
STORE_003,Store 3,SKU_0014,Olive Oil 14,Groceries,12002,2374,4431,5,2.1,3.945917808219179,316.55,37.9,Overstocked
STORE_003,Store 3,SKU_0015,Building Blocks 15,Toys & Games,4710,1573,1224,12,42.88,79.506,87.43,53.9,Overstocked
STORE_003,Store 3,SKU_0016,Wireless Headphones 16,Electronics,3545,2187,1701,12,164.83,344.94334246575335,121.51,29.2,Normal
STORE_003,Store 3,SKU_0017,Webcam 17,Electronics,2164,1021,866,11,365.4,747.3100000000001,61.92,35.0,Overstocked
STORE_003,Store 3,SKU_0018,Kitchen Utensil Set 18,Home & Garden,3632,1077,1256,8,31.76,49.18457534246574,89.77,40.5,Overstocked
STORE_003,Store 3,SKU_0019,Throw Pillow 19,Home & Garden,3707,669,1041,6,14.56,26.79108219178082,74.39,49.8,Overstocked
STORE_003,Store 3,SKU_0020,Webcam 20,Electronics,3542,1166,1361,8,330.0,621.5736301369863,97.24,36.4,Overstocked
STORE_004,Store 4,SKU_0001,Cookbook 1,Books & Media,3779,1600,1244,12,15.92,36.70912328767123,88.91,42.5,Overstocked
STORE_004,Store 4,SKU_0002,Yoga Mat 2,Sports & Outdoors,3170,573,1070,5,17.58,23.584438356164377,76.47,41.5,Overstocked
STORE_004,Store 4,SKU_0003,Resistance Bands 3,Sports & Outdoors,1754,941,675,13,10.96,25.214383561643835,48.27,36.3,Normal
STORE_004,Store 4,SKU_0004,Remote Control Car 4,Toys & Games,3979,1929,2572,7,10.99,20.863890410958902,183.76,21.7,Overstocked
STORE_004,Store 4,SKU_0005,Building Blocks 5,Toys & Games,3694,786,1467,5,33.79,61.99869863013699,104.85,35.2,Overstocked
STORE_004,Store 4,SKU_0006,Throw Pillow 6,Home & Garden,4505,1029,1601,6,105.16,162.70605479452053,114.42,39.4,Overstocked
STORE_004,Store 4,SKU_0007,Jeans 7,Apparel,5450,1217,2272,5,98.86,134.21773972602736,162.33,33.6,Overstocked
STORE_004,Store 4,SKU_0008,Bluetooth Speaker 8,Electronics,3879,567,1059,5,53.67,107.30999999999999,75.7,51.2,Overstocked
STORE_004,Store 4,SKU_0009,Energy Bars 9,Groceries,16090,5754,6713,8,3.45,5.922356164383562,479.56,33.6,Overstocked
STORE_004,Store 4,SKU_0010,Running Shoes 10,Sports & Outdoors,3203,1239,1051,11,60.26,124.79586301369862,75.1,42.6,Overstocked
STORE_004,Store 4,SKU_0011,Camping Gear 11,Sports & Outdoors,5284,864,1613,5,94.76,156.89438356164382,115.27,45.8,Overstocked
STORE_004,Store 4,SKU_0012,Action Figure 12,Toys & Games,9624,2105,2456,8,45.89,81.03986301369862,175.44,54.9,Overstocked
STORE_004,Store 4,SKU_0013,Trail Mix 13,Groceries,25206,6176,6405,9,12.94,17.94268493150685,457.55,55.1,Overstocked
STORE_004,Store 4,SKU_0014,Olive Oil 14,Groceries,9881,4185,3255,12,2.1,3.945917808219179,232.54,42.5,Overstocked
STORE_004,Store 4,SKU_0015,Building Blocks 15,Toys & Games,4185,935,1247,7,42.88,79.506,89.1,47.0,Overstocked
STORE_004,Store 4,SKU_0016,Wireless Headphones 16,Electronics,2474,1277,1192,10,164.83,344.94334246575335,85.17,29.0,Normal
STORE_004,Store 4,SKU_0017,Webcam 17,Electronics,5505,818,1527,5,365.4,747.3100000000001,109.09,50.5,Overstocked
STORE_004,Store 4,SKU_0018,Kitchen Utensil Set 18,Home & Garden,5678,1102,1470,7,31.76,49.18457534246574,105.03,54.1,Overstocked
STORE_004,Store 4,SKU_0019,Throw Pillow 19,Home & Garden,6259,1776,1657,10,14.56,26.79108219178082,118.42,52.9,Overstocked
STORE_004,Store 4,SKU_0020,Webcam 20,Electronics,4931,1477,1724,8,330.0,621.5736301369863,123.16,40.0,Overstocked
STORE_005,Store 5,SKU_0001,Cookbook 1,Books & Media,3323,624,833,7,15.92,36.70912328767123,59.52,55.8,Overstocked
STORE_005,Store 5,SKU_0002,Yoga Mat 2,Sports & Outdoors,1821,535,832,6,17.58,23.584438356164377,59.48,30.6,Overstocked
STORE_005,Store 5,SKU_0003,Resistance Bands 3,Sports & Outdoors,2052,390,728,5,10.96,25.214383561643835,52.0,39.5,Overstocked
STORE_005,Store 5,SKU_0004,Remote Control Car 4,Toys & Games,2264,564,753,7,10.99,20.863890410958902,53.79,42.1,Overstocked
STORE_005,Store 5,SKU_0005,Building Blocks 5,Toys & Games,2148,1483,1259,11,33.79,61.99869863013699,89.93,23.9,Normal
STORE_005,Store 5,SKU_0006,Throw Pillow 6,Home & Garden,3093,1486,1067,13,105.16,162.70605479452053,76.23,40.6,Overstocked
STORE_005,Store 5,SKU_0007,Jeans 7,Apparel,4129,1239,1653,7,98.86,134.21773972602736,118.08,35.0,Overstocked
STORE_005,Store 5,SKU_0008,Bluetooth Speaker 8,Electronics,3179,431,804,5,53.67,107.30999999999999,57.49,55.3,Overstocked
STORE_005,Store 5,SKU_0009,Energy Bars 9,Groceries,8535,3507,2518,13,3.45,5.922356164383562,179.89,47.4,Overstocked
STORE_005,Store 5,SKU_0010,Running Shoes 10,Sports & Outdoors,3289,1096,930,11,60.26,124.79586301369862,66.48,49.5,Overstocked
STORE_005,Store 5,SKU_0011,Camping Gear 11,Sports & Outdoors,2334,565,659,8,94.76,156.89438356164382,47.14,49.5,Overstocked
STORE_005,Store 5,SKU_0012,Action Figure 12,Toys & Games,3097,721,841,8,45.89,81.03986301369862,60.11,51.5,Overstocked
STORE_005,Store 5,SKU_0013,Trail Mix 13,Groceries,3094,1765,1831,9,12.94,17.94268493150685,130.79,23.7,Normal
STORE_005,Store 5,SKU_0014,Olive Oil 14,Groceries,8291,1665,3108,5,2.1,3.945917808219179,222.03,37.3,Overstocked
STORE_005,Store 5,SKU_0015,Building Blocks 15,Toys & Games,2661,620,964,6,42.88,79.506,68.9,38.6,Overstocked
STORE_005,Store 5,SKU_0016,Wireless Headphones 16,Electronics,1403,590,612,9,164.83,344.94334246575335,43.75,32.1,Overstocked
STORE_005,Store 5,SKU_0017,Webcam 17,Electronics,1319,814,691,11,365.4,747.3100000000001,49.36,26.7,Normal
STORE_005,Store 5,SKU_0018,Kitchen Utensil Set 18,Home & Garden,1958,814,633,12,31.76,49.18457534246574,45.24,43.3,Overstocked
STORE_005,Store 5,SKU_0019,Throw Pillow 19,Home & Garden,1872,800,1245,6,14.56,26.79108219178082,88.97,21.0,Overstocked
STORE_005,Store 5,SKU_0020,Webcam 20,Electronics,3679,1017,1055,9,330.0,621.5736301369863,75.36,48.8,Overstocked
